87,113,mask,1,1,1,right,left,False,0.144,top,right,0.606,False
87,113,mask,2,1,2,left,right,False,0.072,top,right,0.486,True
87,113,mask,3,1,3,left,right,False,0.048,bottom,right,0.548,True
87,113,mask,4,1,4,left,left,True,0.024,top,left,0.393,True
87,113,mask,5,1,5,right,left,False,0.072,top,right,0.898,False
87,113,mask,6,1,6,right,right,True,0.048,bottom,right,1.144,True
87,113,mask,7,1,7,right,left,False,0.024,top,right,1.578,False
87,113,mask,8,1,8,left,right,False,0.024,bottom,left,0.796,False
87,113,mask,9,1,9,right,right,True,0.072,bottom,left,0.901,False
87,113,mask,10,1,10,left,right,False,0.096,top,left,0.905,False
87,113,mask,11,1,11,left,left,True,0.048,top,right,0.483,False
87,113,mask,12,1,12,left,left,True,0.048,top,right,0.925,False
87,113,mask,13,1,13,left,right,False,0.096,bottom,left,0.488,False
87,113,mask,14,1,14,right,left,False,0.0,top,right,0.583,False
87,113,mask,15,1,15,left,right,False,0.048,bottom,right,1.192,True
87,113,mask,16,1,16,right,right,True,0.072,bottom,left,0.783,False
87,113,mask,17,1,17,left,right,False,0.024,top,right,0.74,True
87,113,mask,18,1,18,left,right,False,0.0,bottom,right,1.621,True
87,113,mask,19,1,19,left,left,True,0.144,bottom,left,0.787,True
87,113,mask,20,1,20,left,left,True,0.024,top,right,1.483,False
87,113,mask,21,1,21,left,left,True,0.144,top,left,0.377,True
87,113,mask,22,1,22,left,left,True,0.0,bottom,left,0.451,True
87,113,mask,23,1,23,right,left,False,0.072,bottom,left,0.732,True
87,113,mask,24,1,24,right,right,True,0.12,top,right,0.447,True
87,113,mask,25,1,25,left,left,True,0.12,top,right,0.849,False
87,113,mask,26,1,26,right,left,False,0.024,top,right,0.576,False
87,113,mask,27,1,27,left,left,True,0.072,bottom,left,1.147,True
87,113,mask,28,1,28,right,left,False,0.144,bottom,right,1.34,False
87,113,mask,29,1,29,left,right,False,0.0,top,right,0.537,True
87,113,mask,30,1,30,right,right,True,0.024,top,right,0.626,True
87,113,mask,31,1,31,left,right,False,0.072,bottom,left,0.685,False
87,113,mask,32,1,32,left,left,True,0.096,bottom,right,0.677,False
87,113,mask,33,1,33,left,left,True,0.0,bottom,right,0.59,False
87,113,mask,34,1,34,left,left,True,0.0,bottom,right,0.679,False
87,113,mask,35,1,35,right,right,True,0.048,top,left,0.583,False
87,113,mask,36,1,36,left,left,True,0.096,bottom,left,0.557,True
87,113,mask,37,1,37,right,left,False,0.072,top,right,0.66,False
87,113,mask,38,1,38,left,left,True,0.048,bottom,left,0.57,True
87,113,mask,39,1,39,left,right,False,0.096,bottom,right,0.499,True
87,113,mask,40,1,40,right,right,True,0.048,top,right,0.407,True
87,113,mask,41,1,41,left,right,False,0.12,bottom,left,1.031,False
87,113,mask,42,1,42,left,right,False,0.096,bottom,right,0.441,True
87,113,mask,43,1,43,right,left,False,0.0,top,right,0.386,False
87,113,mask,44,1,44,right,right,True,0.072,top,right,0.335,True
87,113,mask,45,1,45,right,left,False,0.12,bottom,left,0.541,True
87,113,mask,46,1,46,right,left,False,0.048,bottom,left,0.373,True
87,113,mask,47,1,47,right,right,True,0.0,bottom,right,0.545,True
87,113,mask,48,1,48,left,left,True,0.048,top,left,0.49,True
87,113,mask,49,1,49,left,right,False,0.12,top,right,0.533,True
87,113,mask,50,1,50,right,left,False,0.12,bottom,left,0.562,True
87,113,mask,51,1,51,right,left,False,0.024,bottom,left,0.819,True
87,113,mask,52,1,52,right,right,True,0.12,bottom,right,0.446,True
87,113,mask,53,1,53,right,left,False,0.072,bottom,left,0.452,True
87,113,mask,54,1,54,right,left,False,0.024,bottom,left,0.967,True
87,113,mask,55,1,55,left,left,True,0.024,bottom,left,0.394,True
87,113,mask,56,1,56,right,left,False,0.144,bottom,left,0.546,True
87,113,mask,57,1,57,left,right,False,0.024,top,right,0.351,True
