88,115,mask,1,1,1,right,left,False,0.12,top,left,0.853,True
88,115,mask,2,1,2,right,left,False,0.12,top,left,1.037,True
88,115,mask,3,1,3,left,left,True,0.072,bottom,left,0.964,True
88,115,mask,4,1,4,left,right,False,0.048,top,right,0.591,True
88,115,mask,5,1,5,right,right,True,0.0,top,right,2.174,True
88,115,mask,6,1,6,right,left,False,0.048,top,left,0.695,True
88,115,mask,7,1,7,left,left,True,0.024,top,left,0.601,True
88,115,mask,8,1,8,right,right,True,0.024,top,right,0.646,True
88,115,mask,9,1,9,left,left,True,0.0,bottom,left,0.898,True
88,115,mask,10,1,10,right,left,False,0.024,bottom,left,0.64,True
88,115,mask,11,1,11,right,right,True,0.024,bottom,right,0.91,True
88,115,mask,12,1,12,left,right,False,0.096,bottom,right,0.572,True
88,115,mask,13,1,13,right,right,True,0.0,top,right,0.558,True
88,115,mask,14,1,14,right,left,False,0.0,bottom,left,0.534,True
88,115,mask,15,1,15,left,left,True,0.096,top,left,0.765,True
88,115,mask,16,1,16,left,left,True,0.072,bottom,left,0.888,True
88,115,mask,17,1,17,right,right,True,0.0,top,right,0.553,True
88,115,mask,18,1,18,left,left,True,0.048,bottom,left,0.482,True
88,115,mask,19,1,19,left,right,False,0.096,top,right,0.693,True
88,115,mask,20,1,20,left,left,True,0.096,top,right,0.671,False
88,115,mask,21,1,21,right,right,True,0.072,top,right,0.449,True
88,115,mask,22,1,22,left,left,True,0.12,bottom,left,0.627,True
88,115,mask,23,1,23,right,left,False,0.0,top,left,0.601,True
88,115,mask,24,1,24,left,left,True,0.0,bottom,left,0.59,True
88,115,mask,25,1,25,right,left,False,0.024,top,left,0.581,True
88,115,mask,26,1,26,right,right,True,0.048,bottom,right,0.554,True
88,115,mask,27,1,27,right,left,False,0.096,top,left,0.693,True
88,115,mask,28,1,28,right,left,False,0.024,top,left,0.576,True
88,115,mask,29,1,29,right,right,True,0.024,bottom,right,0.701,True
88,115,mask,30,1,30,right,right,True,0.0,bottom,right,0.517,True
88,115,mask,31,1,31,left,right,False,0.072,top,right,0.579,True
88,115,mask,32,1,32,left,right,False,0.0,bottom,right,0.513,True
88,115,mask,33,1,33,right,right,True,0.024,bottom,right,0.494,True
